nofaims_prot_abund,cv48_prot_abund,nofaims_pep_abund,cv48_pep_abund
,,1035.042236328125,97.33905029296876
,,2900.66552734375,64.09979248046875
,,2664.31494140625,100.60235595703124
,,1529.0880126953125,176.37301635742188
,,1143.221435546875,20.95757102966309
,,760.57958984375,2807.15283203125
,,11741.8408203125,539.1314086914062
,,36663.546875,539.1314086914062
,,14462.4375,1060.698486328125
,,14701.6337890625,962.6375122070312
,,5655.3984375,648.0493774414062
,,4541.04736328125,661.9099731445312
,,8772.515625,623.92529296875
,,8267.572265625,612.6936645507812
,,8393.1787109375,367.298095703125
,,4077.42578125,364.7320556640625
,,4077.42578125,208.0506591796875
,,8150.74755859375,183.84564208984372
,,4074.14453125,149.39891052246094
,,5234.81103515625,167.58468627929688
,,7537.81884765625,1078.6229248046875
,,5664.34033203125,573.2923583984375
,,6895.875,516.711669921875
,,2769.56787109375,276.65020751953125
,,2769.56787109375,245.36895751953125
,,2444.5498046875,89.50792694091797
,,2444.5498046875,14704.341796875
,,4972.53125,6267.03857421875
,,4354.453125,501.9503173828125
,,5254.26318359375,501.9503173828125
,,5441.28466796875,14673.2041015625
,,4233.8935546875,14673.2041015625
,,4069.379638671875,22916.7734375
,,4211.908203125,22784.728515625
,,4230.7490234375,2670.83056640625
,,2922.866455078125,918.268798828125
,,2819.863037109375,8356.7548828125
,,1553.17919921875,3005.923828125
,,447.7303466796875,3005.923828125
,,447.7303466796875,1535.3004150390625
,,510.486083984375,1535.3004150390625
,,510.486083984375,366.3991394042969
,,726.8958740234375,366.3991394042969
,,735.6593017578125,653.0066528320312
,,110.9408187866211,317.5687255859375
,,4061.098388671875,123.2479476928711
,,5116.3798828125,3248.5869140625
,,1829.5989990234373,1067.2579345703125
,,2418.560791015625,1010.5869140625
,,2054.17333984375,643.2100219726562
,,855.2835083007812,361.1809997558594
,,855.2835083007812,198.431396484375
,,2038.3262939453125,208.83139038085935
,,2206.21630859375,117.20267486572266
,,438.7046508789063,128.89007568359375
,,1282.255859375,54.63436508178711
,,1087.5640869140625,720.1226806640625
,,240.83204650878903,465.0651550292969
,,326.2675476074219,393.2886047363281
,,323.05938720703125,487.6292419433594
,,372.544189453125,278.65625
,,237.9002990722656,176.81704711914062
,,1078.1240234375,17.75177001953125
,,761.32275390625,5496.76416015625
,,972.56640625,721.0684814453125
,,642.0036010742188,100.63529205322266
,,132.244140625,239.86502075195312
,,333.8669738769531,161.02293395996094
,,246.34292602539065,83.82366943359375
,,143.55340576171875,129.7281494140625
,,15352.0439453125,109.92481231689452
,,5342.501953125,20725.66015625
,,2527.6875,20725.66015625
,,882.2430419921875,37438.703125
,,3746.978515625,35766.38671875
,,656.3120727539062,29079.40625
,,504.57708740234375,27323.767578125
,,546.2101440429688,600.4757080078125
,,543.6708374023438,1093.1121826171875
,,388.3309020996094,991.5508422851562
,,254.0959625244141,935.7021484375
,,265.6083679199219,587.8264770507812
,,221.0922393798828,178.6409454345703
,,408.0960388183594,1612.461669921875
,,131.9462432861328,263.042724609375
,,7367.1435546875,188.5931396484375
,,5866.451171875,121.04977416992188
,,4527.00048828125,78.59313201904297
,,2073.88916015625,5.771421432495117
,,2073.88916015625,753.878173828125
,,4602.4775390625,547.406982421875
,,3077.376708984375,88.10696411132812
,,2470.7978515625,988.4151611328124
,,1976.28125,988.4151611328124
,,1246.0699462890625,449.1965942382813
,,1093.5977783203125,164.768798828125
,,993.9146118164062,3376.622802734375
,,527.5790405273438,1266.633544921875
,,338.2032470703125,782.90478515625
,,2661.510009765625,567.66015625
,,1899.062255859375,356.953125
,,836.2512817382812,186.92593383789065
,,1377.7744140625,89.286865234375
,,1035.375244140625,306.2672424316406
,,682.9387817382812,310.46337890625
,,802.2565307617188,372.4872741699219
,,408.4999084472656,224.9964904785156
,,711.7554931640625,249.866943359375
,,189.5069122314453,145.42892456054688
,,417.1672973632813,135.6200714111328
,,196.8729248046875,106.8076171875
,,716.534912109375,69.90511322021484
,,249.712158203125,2356.047607421875
,,11303.5556640625,105.08809661865234
,,9344.69921875,89.71409606933594
,,7253.29736328125,2026.107421875
,,6027.44970703125,1159.849853515625
,,5215.4853515625,716.2796630859375
,,4080.7255859375,1036.670166015625
,,3278.30712890625,1037.7987060546875
,,2948.60400390625,869.912109375
,,62.40182113647461,574.8107299804688
,,13711.125,453.034912109375
,,8570.517578125,170.76370239257812
,,12512.3115234375,6237.9716796875
,,15559.7119140625,973.518798828125
,,10548.03125,973.518798828125
,,10962.1982421875,999.24853515625
,,12593.2568359375,644.4589233398438
,,15636.6787109375,260.7839050292969
,,14927.37109375,1756.185302734375
,,3939.278564453125,423.971923828125
,,3939.278564453125,709.7288208007812
,,16065.0068359375,427.1492919921875
,,13841.439453125,585.3150024414062
,,8482.7841796875,172.83082580566406
,,8482.7841796875,117.99714660644533
,,14287.6025390625,147.7867889404297
,,14729.23046875,88.87993621826172
,,13361.4921875,51.41104507446289
,,11331.55078125,18.100357055664062
,,11852.0869140625,70199.296875
,,11399.072265625,29193.646484375
,,9625.10546875,5320.53955078125
,,11633.298828125,4999.46875
,,11048.5087890625,1245.7962646484375
,,9547.068359375,1625.1427001953125
,,8195.1123046875,637.2669677734375
,,3635.494140625,92.76210021972656
,,9389.072265625,2875.506591796875
,,10223.51171875,1697.615478515625
,,10602.171875,1391.9754638671875
,,11930.451171875,422.77777099609375
,,8256.8359375,422.77777099609375
,,8496.7900390625,580.3348388671875
,,3864.072265625,772.4205932617188
,,2024.4569091796875,543.4619750976562
,,2024.4569091796875,699.923095703125
,,4380.79931640625,221.92019653320312
,,8213.3759765625,221.92019653320312
,,4343.07763671875,481.0331115722656
,,11199.37109375,571.4692993164062
,,7612.16162109375,229.10638427734372
,,7098.64208984375,229.10638427734372
,,9050.2421875,317.0691833496094
,,6410.21875,408.88372802734375
,,9031.1494140625,287.4017333984375
,,5515.646484375,263.20672607421875
,,7318.8525390625,140.36492919921875
,,5534.37548828125,96.80117797851562
,,5216.50830078125,15726.3291015625
,,6061.98876953125,12455.1630859375
,,5365.33935546875,9360.2255859375
,,3585.9658203125,12571.6611328125
,,3585.9658203125,2609.4990234375
,,6465.9853515625,2240.430908203125
,,1814.59912109375,79.10900115966797
,,1814.59912109375,55.170631408691406
,,1814.59912109375,2616.01953125
,,5433.0908203125,2036.075439453125
,,2200.74755859375,1000.7213134765624
,,2200.74755859375,1000.7213134765624
,,8383.91015625,790.6618041992188
,,5224.73779296875,790.6618041992188
,,1843.6837158203125,788.836181640625
,,2272.159912109375,866.0752563476562
,,2272.159912109375,890.4126586914062
,,4301.458984375,475.7804870605469
,,2073.594970703125,321.9549560546875
,,2073.594970703125,104.78385162353516
,,5377.2626953125,262.7956848144531
,,4472.45849609375,143.3204803466797
,,5947.21826171875,9348.58203125
,,4117.13427734375,9348.58203125
,,3627.27392578125,876.1857299804688
,,4390.0322265625,218.1662750244141
,,3660.821533203125,136.2082061767578
,,2935.98388671875,5439.16796875
,,1999.860595703125,3426.5712890625
,,2028.3079833984373,1935.70703125
,,2517.079833984375,1924.1270751953125
,,2528.956298828125,780.9508056640625
,,3089.361083984375,780.9508056640625
,,3069.15185546875,222.9725341796875
,,1490.5018310546875,106.37484741210938
,,1490.5018310546875,1706.580322265625
,,2122.749267578125,1706.580322265625
,,1845.61083984375,2095.871337890625
,,1395.4752197265625,708.6314086914062
,,1940.7564697265625,708.6314086914062
,,1605.7860107421875,1029.13916015625
,,1408.8267822265625,562.04736328125
,,1345.49267578125,562.04736328125
,,248.64675903320312,763.7564697265625
,,864.7554321289062,349.65191650390625
,,379.2109375,418.05413818359375
,,613.8903198242188,349.3238220214844
,,421.3316650390625,420.2103576660156
,,474.3717041015625,325.3269348144531
,,267.1350402832031,224.72804260253903
,,111.83830261230467,232.0938873291016
,,16416.15234375,262.2840576171875
,,717.983154296875,113.92461395263672
,,2659.45556640625,92.1007308959961
,,1697.6470947265625,72.3390884399414
,,916.389892578125,91.25529479980467
,,713.047119140625,65.65497589111328
,,1095.0665283203125,9373.828125
,,498.271484375,716.0599975585938
,,700.8892822265625,1704.1473388671875
,,631.7749633789062,1704.1473388671875
,,117.64954376220705,256.60400390625
,,567.2927856445312,252.5287933349609
,,498.3734130859375,148.32879638671875
,,21109.8203125,47.13890838623047
,,20778.123046875,7800.2939453125
,,20829.51171875,7800.2939453125
,,24622.28125,12246.87890625
,,13620.60546875,11937.9814453125
,,6015.26220703125,4722.66943359375
,,6015.26220703125,4722.66943359375
,,9889.5234375,7458.96142578125
,,5849.15087890625,7957.70458984375
,,6448.0205078125,6808.2353515625
,,5560.44189453125,5435.095703125
,,4080.827880859375,4452.0576171875
,,3209.0419921875,3392.191650390625
,,2287.833251953125,3436.81689453125
,,1602.6458740234375,977.141845703125
,,970.9220581054688,977.141845703125
,,1165.3536376953125,1631.1514892578125
,,3147.26513671875,1689.9910888671875
,,2669.414794921875,922.623291015625
,,2658.20361328125,790.5311889648438
,,1046.4691162109375,598.4794311523438
,,1046.4691162109375,309.576904296875
,,1824.1484375,5.531755447387695
,,2116.205810546875,4006.464111328125
,,127.79417419433594,2755.392822265625
,,3650.79296875,1605.505859375
,,2065.561279296875,574.4097900390625
,,129.1630859375,574.4097900390625
,,3165.12255859375,1104.0892333984375
,,1411.98974609375,586.9094848632812
,,225.58274841308597,959.9949951171876
,,568.6123657226562,556.08154296875
,,1670.93994140625,556.08154296875
,,7278.40380859375,518.7236328125
,,2354.812255859375,518.7236328125
,,2228.544189453125,742.939453125
,,1823.5428466796875,486.4568176269531
,,1970.2996826171875,331.1141357421875
,,1709.6197509765625,171.49859619140625
,,1995.837158203125,245.33453369140625
,,888.5047607421875,173.95030212402344
,,647.3374633789062,171.42567443847656
,,778.6477661132812,2058.626953125
,,443.0955200195313,722.5676879882812
,,540.734375,306.52447509765625
,,558.52197265625,306.52447509765625
,,161.99476623535156,597.899169921875
,,197.36325073242188,88.61564636230469
,,1817.7139892578125,88.61564636230469
,,1815.9647216796875,88.59062194824219
,,963.1336669921876,137.31639099121094
,,977.1268920898438,36.274169921875
,,1281.12109375,77.23287200927734
,,462.0894775390625,180.960205078125
,,756.9176635742188,46.35478591918945
,,200.93862915039065,103.29070281982422
,,250.1672515869141,8143.1953125
,,342.4155578613281,2974.3291015625
,,4278.23681640625,2126.042236328125
,,618.1157836914062,9027.6337890625
,,618.1157836914062,3274.259521484375
,,507.5880737304688,3274.259521484375
,,507.5880737304688,5201.66552734375
,,833.500732421875,1123.24462890625
,,6850.22119140625,1123.24462890625
,,9540.478515625,987.2353515625
,,7382.01416015625,1075.143310546875
,,5392.21435546875,1113.9129638671875
,,3453.77783203125,859.4366455078125
,,3334.86865234375,717.3131713867188
,,2713.661865234375,2035.989990234375
,,1705.45947265625,1588.4769287109375
,,654.94384765625,1837.2613525390625
,,1023.3596801757812,1313.2470703125
,,148.70074462890625,588.8716430664062
,,587.2349243164062,420.812255859375
,,11241.64453125,369.0960083007813
,,13396.908203125,280.5338134765625
,,6121.26513671875,1310.6363525390625
,,4013.6650390625,984.8163452148438
,,3496.294677734375,356.842041015625
,,1661.1500244140625,356.842041015625
,,1661.1500244140625,164.00689697265625
,,3906.10693359375,164.00689697265625
,,4765.08154296875,346.61065673828125
,,3888.912353515625,17889.03125
,,3756.765380859375,10476.4296875
,,4347.060546875,7453.62255859375
,,2178.333740234375,2703.853759765625
,,2178.333740234375,2703.853759765625
,,4859.953125,3975.151611328125
,,1219.107177734375,29389.857421875
,,1219.107177734375,22912.1015625
,,4263.79931640625,13377.35546875
,,2918.732177734375,20568.236328125
,,3223.81689453125,20297.853515625
,,1628.6156005859375,9336.3310546875
,,645.3726196289062,19152.21484375
,,1640.5111083984375,10314.228515625
,,1121.9354248046875,8486.9560546875
,,1318.5909423828125,17525.806640625
,,724.2398681640625,8376.568359375
,,939.2352294921876,8376.568359375
,,644.0718383789062,16067.51953125
,,279.91192626953125,16477.966796875
,,130.658203125,7604.2041015625
,,1386.5970458984375,13416.0322265625
,,17054.537109375,15426.3798828125
,,6970.44091796875,10831.0615234375
,,4609.4169921875,11754.7421875
,,4609.4169921875,10327.484375
,,11658.7587890625,9049.87890625
,,9032.84765625,5401.16845703125
,,3795.01318359375,4956.53759765625
,,3795.01318359375,2445.78759765625
,,6385.4453125,5267.67626953125
,,5618.50634765625,3445.709228515625
,,3249.4541015625,3542.597900390625
,,2581.712646484375,3331.453125
,,1009.271728515625,3321.653076171875
,,1175.16015625,3403.53125
,,768.1691284179688,3023.430419921875
,,1304.690673828125,1400.5751953125
,,2464.786865234375,1400.5751953125
,,2926.21728515625,2742.180908203125
,,861.261962890625,2332.6650390625
,,861.261962890625,2893.260498046875
,,1794.9971923828125,2366.005859375
,,2054.4853515625,1405.9940185546875
,,1532.9661865234375,1244.1329345703125
,,532.4494018554688,1244.1329345703125
,,95.28616333007812,1704.40283203125
,,20328.4375,1944.1474609375
,,19560.599609375,1663.654052734375
,,19702.755859375,1533.4398193359375
,,24460.8125,613.6222534179688
,,20512.771484375,1270.0023193359375
,,12787.3876953125,927.6390380859376
,,7249.7685546875,824.9398803710938
,,7249.7685546875,627.5545043945312
,,15872.6240234375,616.1294555664062
,,13101.9287109375,519.1511840820312
,,9874.0341796875,381.37005615234375
,,8500.212890625,470.1785278320313
,,10882.9580078125,382.501220703125
,,7565.2822265625,358.283935546875
,,7593.9306640625,320.57672119140625
,,3325.560546875,109.14599609375
,,3325.560546875,71.9900894165039
,,1792.462890625,104.45719909667967
,,1792.462890625,42.87469482421875
,,7057.6318359375,167.0452117919922
,,2467.22119140625,175.6881561279297
,,8082.9384765625,142.4459991455078
,,4729.44189453125,146.43292236328125
,,4055.9189453125,59.16534423828125
,,2413.89501953125,28.65652084350586
,,3841.886962890625,463.435791015625
,,2896.17724609375,788.2127685546875
,,920.2540893554688,891.4185180664062
,,920.2540893554688,669.0101318359375
,,1889.2574462890625,582.11767578125
,,1735.3758544921875,240.95806884765625
,,861.1261596679688,272.9423522949219
,,1315.018310546875,155.1800994873047
,,342.0006408691406,91.5687026977539
,,99817.296875,207.08255004882807
,,63530.09375,11.14240837097168
,,62334.23828125,15.492731094360352
,,13331.177734375,93.50672912597656
,,13331.177734375,29182.798828125
,,29090.4609375,28519.28125
,,11663.541015625,15839.2880859375
,,11663.541015625,6710.96533203125
,,28801.822265625,2534.1552734375
,,15717.1953125,3698.79345703125
,,11643.16796875,3023.3994140625
,,4231.56005859375,2234.248291015625
,,2565.800537109375,794.0142211914062
,,149.5041046142578,454.5932922363281
,,119906.1328125,4577.96875
,,137710.78125,4136.921875
,,29932.85546875,2081.169921875
,,29932.85546875,2330.97119140625
,,42142.1484375,1307.228515625
,,27299.044921875,380.1703186035156
,,27299.044921875,315.8991394042969
,,52134.78515625,209.1824951171875
,,47889.3359375,371.8463745117188
,,39074.9375,367.8049926757813
,,26775.041015625,117.56527709960938
,,16728.265625,147.15283203125
,,24059.05859375,120.55577087402344
,,21053.142578125,1243.572998046875
,,4547.966796875,515.5805053710938
,,4547.966796875,5485.24853515625
,,3440.342041015625,4408.1181640625
,,2794.00146484375,3881.988037109375
,,2794.00146484375,2599.153076171875
,,3750.75537109375,1660.1068115234375
,,196.656005859375,1793.923583984375
,,7308.4501953125,1452.4794921875
,,3575.775390625,933.1497192382812
,,2218.099853515625,564.9188232421875
,,2218.099853515625,513.1639404296875
,,5128.337890625,145.75912475585938
,,4525.44287109375,26.553564071655277
,,2074.878173828125,884.64013671875
,,877.8566284179688,538.7879638671875
,,1580.67919921875,540.9984741210938
,,1580.67919921875,507.0798034667969
,,1754.819580078125,310.9771728515625
,,652.793212890625,120.76041412353516
,,1084.9569091796875,257.35064697265625
,,448.9752807617188,260.7957458496094
,,129.19668579101562,129.8529510498047
